"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2013","RT @AlyssaValdez2: #PiliPinasDebates2016 <ed><U+00A0><U+00BD><ed><U+00B9><U+0089>",FALSE,0,NA,2016-03-24 08:46:20,FALSE,NA,"712923491868282881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iamleslie02",1387,TRUE,FALSE,NA,NA
"2014","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:45:59,FALSE,NA,"712923405029392385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VonSquared",52,TRUE,FALSE,NA,NA
"2015","RT @iamsuperbianca: Grabe tong BTS. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016 via @rapplerdotcom https://t.co/zQocGaOViv",FALSE,0,NA,2016-03-24 08:43:23,FALSE,NA,"712922748721475584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delasalana",1905,TRUE,FALSE,NA,NA
"2016","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:42:12,FALSE,NA,"712922451433431041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMananalansa",52,TRUE,FALSE,NA,NA
"2017","RT @Philip_PUNuda: How I think Binay's notes look like: #PiliPinasDebates2016 https://t.co/EgT9nWuEs5",FALSE,0,NA,2016-03-24 08:38:14,FALSE,NA,"712921453340008448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janyxregalo",1372,TRUE,FALSE,NA,NA
"2018","@rapplerdotcom no na rin ang boto ko sa kanila. #PiliPinasDebates2016 #PiliPinas2016",FALSE,0,"rapplerdotcom",2016-03-24 08:36:23,FALSE,"712911862807945217","712920988464230400","330826792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiminylovato",0,FALSE,FALSE,NA,NA
"2019","RT @rapplerdotcom: It<U+2019>s #PHVotePoe vs #PHVoteDuterte in the final stretch: https://t.co/4lAHgpzNxc
Based on 2nd #PiliPinasDebates2016. http<U+2026>",FALSE,0,NA,2016-03-24 08:36:23,FALSE,NA,"712920988057513986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlimPungat",23,TRUE,FALSE,NA,NA
"2020","RT @arjayfedillaga: Duterte is on fire tonight hahaha <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
#PHVoteDuterte #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:34:32,FALSE,NA,"712920521147621376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cndrdwn",318,TRUE,FALSE,NA,NA
"2021","RT @___senpaihun: PABABAIN NIYO MUNA PRESYO NG CONCERT TICKET #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:32:23,FALSE,NA,"712919979503579136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marktunaaaaa15",25,TRUE,FALSE,NA,NA
"2022","RT @rapplerdotcom: WATCH: Closing statement of #PHVoteDuterte. https://t.co/Ix0E86uTqE #PHVote #PiliPinasDebates2016 https://t.co/NU91yVWEfO",FALSE,0,NA,2016-03-24 08:30:49,FALSE,NA,"712919586925060096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AraAcebedo",607,TRUE,FALSE,NA,NA
"2023","RT @bloombergtvph: Catch the replay of #PiliPinasDebates2016 Round-2 &amp; #BloombergTVPh Analysis on @CignalTV ch.127 &amp; 8. #BilangPilipino htt<U+2026>",FALSE,0,NA,2016-03-24 08:29:42,FALSE,NA,"712919305655087104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5E",4,TRUE,FALSE,NA,NA
"2024","RT @luckymanzano: Feeling ko kaya delayed ang #PiliPinasDebates2016 ngayon tinapos muna ng candidates ang #celebrityplaytime dahil sa kagwa<U+2026>",FALSE,0,NA,2016-03-24 08:27:00,FALSE,NA,"712918626370789376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sagunsir",292,TRUE,FALSE,NA,NA
"2025","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:26:36,FALSE,NA,"712918525678116864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImShyyyyyyy",52,TRUE,FALSE,NA,NA
"2026","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:25:27,FALSE,NA,"712918235180568576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leviedelabajan2",52,TRUE,FALSE,NA,NA
"2027","RT @TjPeltzer: I adore how Duterte makes all his answers straight to the point. Walang kaarte-arte. My president!!! #PiliPinasDebates2016 #<U+2026>",FALSE,0,NA,2016-03-24 08:25:14,FALSE,NA,"712918180176478212",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImASone97",91,TRUE,FALSE,NA,NA
"2028","RT @IamEthylGabison: Sis @iamboobita: Teh ano bang common reason ng divorce?
Ako: Marriage. Charot! #PiliPinasDebates2016 #BilangPilipino",FALSE,0,NA,2016-03-24 08:24:31,FALSE,NA,"712918001566220288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xdnjsh",436,TRUE,FALSE,NA,NA
"2029","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:22:13,FALSE,NA,"712917422114783234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bozzjasperagena",52,TRUE,FALSE,NA,NA
"2030","RT @migzmejia: The interpreter be like:

 #PiliPinasDebates2016 https://t.co/2Jiht0jRHI",FALSE,0,NA,2016-03-24 08:19:40,FALSE,NA,"712916782667837440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KuyaL18",1173,TRUE,FALSE,NA,NA
"2031","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:15:19,FALSE,NA,"712915687413522432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unhidingtricia",52,TRUE,FALSE,NA,NA
"2032","RT @SportsLivePH: ""#PiliPinasDebates2016
 GMA: Under Control   
TV5: OUT OF CONTROL   
ABS CBN DEBATE will be: BIAS ."" #repost",FALSE,0,NA,2016-03-24 08:14:03,FALSE,NA,"712915368768114688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imNemps",489,TRUE,FALSE,NA,NA
"2033","RT @Mhartinn: FINALS BE LIKE: #PiliPinasDebates2016 https://t.co/1pXCRD2eW4",FALSE,0,NA,2016-03-24 08:13:47,FALSE,NA,"712915300363157505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Superkimtastic",335,TRUE,FALSE,NA,NA
"2034","RT @jomardlrs: Hiyang hiya naman ang Yolanda victims sa bilyong pondo niyo. #PiliPinasDebates2016 https://t.co/rA6qXAvmPL",FALSE,0,NA,2016-03-24 08:12:39,FALSE,NA,"712915013694959616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Superkimtastic",698,TRUE,FALSE,NA,NA
"2035","Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote <U+2026>",FALSE,0,NA,2016-03-24 08:10:39,FALSE,NA,"712914509862670336",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","rickrick888",0,FALSE,FALSE,NA,NA
"2036","RT @lawstudentsPH: Notes ka ba? Because I can't face the whole world without you. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:10:05,FALSE,NA,"712914367902253056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GalanzaCristina",286,TRUE,FALSE,NA,NA
"2037","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:09:54,FALSE,NA,"712914324063457280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arvindelgado242",52,TRUE,FALSE,NA,NA
"2038","RT @CARADPHIL: Ano ba yan Binay. Bahala ka jan. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:48,FALSE,NA,"712914296402022400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",12,TRUE,FALSE,NA,NA
"2039","RT @CARADPHIL: Poe burning Binay. Tama na Poe. Sunog na sunog na. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:43,FALSE,NA,"712914276948643840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",13,TRUE,FALSE,NA,NA
"2040","RT @CARADPHIL: Ako lang ba naiinis sa host? azar. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:39,FALSE,NA,"712914257810231298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",7,TRUE,FALSE,NA,NA
"2041","RT @CARADPHIL: Ang layo na ng narating ng topic. HAHAHAHA! #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:34,FALSE,NA,"712914238810013696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",19,TRUE,FALSE,NA,NA
"2042","RT @CARADPHIL: Lahat lahat na lang Binay. Parehas lang namang kayong magnanakaw. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:29,FALSE,NA,"712914219524444160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",27,TRUE,FALSE,NA,NA
"2043","RT @CARADPHIL: Pero naiinis talaga ako sa host na binibigyan nga ng oras yun candidate sisingit pa. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:23,FALSE,NA,"712914193096306688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",13,TRUE,FALSE,NA,NA
"2044","RT @CARADPHIL: Kahit kelan ang pagnanakaw hindi kinaunlad ng Pilipinas. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:17,FALSE,NA,"712914167838162944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",20,TRUE,FALSE,NA,NA
"2045","RT @CARADPHIL: Binay vs. Duterte, Poe &amp; Mar. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:12,FALSE,NA,"712914148607266816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",29,TRUE,FALSE,NA,NA
"2046","RT @CARADPHIL: Jusko wag na pagsalitain si Binay. wala nang masabi eh. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:09:09,FALSE,NA,"712914134547972097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",23,TRUE,FALSE,NA,NA
"2047","RT @iamvincematthew: Who do you think won this debate? #PilipinasDebates2016",FALSE,0,NA,2016-03-24 08:09:00,FALSE,NA,"712914096421601280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kesterivan",249,TRUE,FALSE,NA,NA
"2048","RT @CARADPHIL: HAHAHAHA MAR! GALING EH. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> NGAYON PANG MAGALING KASI NABARA SI BINAY. HAHAHAHA #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:08:56,FALSE,NA,"712914078683910144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",5,TRUE,FALSE,NA,NA
"2049","RT @CARADPHIL: Same sex marriage na lang sana yung sa Taas Kamay question. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:08:49,FALSE,NA,"712914051941208064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imerijoyDiaz",8,TRUE,FALSE,NA,NA
"2050","Grace Poe's family will renounce US citizenship only when elected President.Not okay. Where is the pusong pinoy there? #pilipinasdebates2016",FALSE,1,NA,2016-03-24 08:08:43,FALSE,NA,"712914026540367872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","its_janabarbra",0,FALSE,FALSE,NA,NA
"2051","RT @mykapalaran: Be Like Luchi! (cto @lmmendozaaaaa) #PiliPinasDebates2016 https://t.co/54U1EBIbyI",FALSE,0,NA,2016-03-24 08:07:55,FALSE,NA,"712913824064659456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GalanzaCristina",188,TRUE,FALSE,NA,NA
"2052","RT @_jhelobecker: GMA: Under Control   
TV5: OUT OF CONTROL   
ABS CBN DEBATE will be: BIAS 

#PiliPinasDebates2016 
#repost",FALSE,0,NA,2016-03-24 08:05:44,FALSE,NA,"712913275818782720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GalanzaCristina",44,TRUE,FALSE,NA,NA
"2053","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:04:58,FALSE,NA,"712913079563116544",NA,"<a href=""http://www.phvote.com"" rel=""nofollow"">PHVoteRT</a>","PHVoteRT",52,TRUE,FALSE,NA,NA
"2054","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:03:55,FALSE,NA,"712912815745593344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cabillon_hanna",52,TRUE,FALSE,NA,NA
"2055","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:03:18,FALSE,NA,"712912660208164866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DixGIOF",52,TRUE,FALSE,NA,NA
"2056","RT @Kuya_duterte: Ulol Mar, kwento mo sa tsinelas ni Korina.

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:02:13,FALSE,NA,"712912388794638336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karluhhhhhh",1792,TRUE,FALSE,NA,NA
"2057","RT @rapplerdotcom: Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote http<U+2026>",FALSE,0,NA,2016-03-24 08:00:49,FALSE,NA,"712912035944603648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louierel",52,TRUE,FALSE,NA,NA
"2058","RT @Kuya_duterte: Ngalay na ata yung nag mu-musically sa baba ng screen?

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 08:00:38,FALSE,NA,"712911992613240832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itseycee_",459,TRUE,FALSE,NA,NA
"2059","Binay, Poe, Duterte, Roxas said no to divorce at the 2nd #PiliPinasDebates2016. How do you feel about this? #PHVote https://t.co/kmESAOuFMc",FALSE,291,NA,2016-03-24 08:00:08,FALSE,NA,"712911862807945217",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rapplerdotcom",52,FALSE,FALSE,NA,NA
"2060","RT @bloombergtvph: Catch the replay of #PiliPinasDebates2016 Round-2 &amp; #BloombergTVPh Analysis on @CignalTV ch.127 &amp; 8. #BilangPilipino htt<U+2026>",FALSE,0,NA,2016-03-24 07:58:17,FALSE,NA,"712911398695788544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","arponallan5",4,TRUE,FALSE,NA,NA
"2061","RT @SirGaryFernando: Panalo to! Closing remarks of Mar Roxas #SolusyonNiMAR #PiliPinasDebates2016 #maayosaksyonreporma https://t.co/bwfHryI<U+2026>",FALSE,0,NA,2016-03-24 07:56:31,FALSE,NA,"712910954074390528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saiivs",22,TRUE,FALSE,NA,NA
"2062","RT @rapplerdotcom: WATCH: Closing statement of #PHVoteDuterte. https://t.co/Ix0E86uTqE #PHVote #PiliPinasDebates2016 https://t.co/NU91yVWEfO",FALSE,0,NA,2016-03-24 07:55:29,FALSE,NA,"712910692823801857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsmusa9",607,TRUE,FALSE,NA,NA
"2063","RT @rapplerdotcom: WATCH: Closing statement of #PHVoteDuterte. https://t.co/Ix0E86uTqE #PHVote #PiliPinasDebates2016 https://t.co/NU91yVWEfO",FALSE,0,NA,2016-03-24 07:54:07,FALSE,NA,"712910348857262080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gloria_tugna",607,TRUE,FALSE,NA,NA
"2064","RT @bloombergtvph: Catch the replay of #PiliPinasDebates2016 Round-2 &amp; #BloombergTVPh Analysis on @CignalTV ch.127 &amp; 8. #BilangPilipino htt<U+2026>",FALSE,0,NA,2016-03-24 07:52:42,FALSE,NA,"712909992433573890",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CignalTV",4,TRUE,FALSE,NA,NA
"2065","RT @Kuya_duterte: Hindi pa naman gabi, di ko na agad makita si Binay. Puta

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:50:56,FALSE,NA,"712909550119051264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XxBhoxzseanxX",120,TRUE,FALSE,NA,NA
"2066","RT @PUNYETALIFICENT: Poe is on point. 
Duterte has a point. 
Binay is pointless. 
Mar is pointangina. 
#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:49:40,FALSE,NA,"712909231620431873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyhan_phecson",206,TRUE,FALSE,NA,NA
"2067","RT @IamEthylGabison: Kapag napamura kaya si Mayor Duterte magpapakyu sign kaya yung nagsign language sa TV screen? Charot! #PiliPinasDebate<U+2026>",FALSE,0,NA,2016-03-24 07:49:32,FALSE,NA,"712909195675176960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamCamelle1600",3376,TRUE,FALSE,NA,NA
"2068","RT @MyRizalPH: Ayoko yata ang Pangulong sinungaling. #PHVotePoe #PiliPinasDebates2016 https://t.co/GXbnQPWWjR",FALSE,0,NA,2016-03-24 07:47:53,FALSE,NA,"712908782658011136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saiivs",12,TRUE,FALSE,NA,NA
"2069","RT @Kuya_duterte: 1 RT = Isang sampal ng tsinelas sa mukha ni Mar.

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:47:46,FALSE,NA,"712908753952092160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathchitstar",1662,TRUE,FALSE,NA,NA
"2070","RT @rapplerdotcom: It<U+2019>s #PHVotePoe vs #PHVoteDuterte in the final stretch: https://t.co/4lAHgpzNxc
Based on 2nd #PiliPinasDebates2016. http<U+2026>",FALSE,0,NA,2016-03-24 07:44:53,FALSE,NA,"712908025816825856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RapplerTeam",23,TRUE,FALSE,NA,NA
"2071","Catch the replay of #PiliPinasDebates2016 Round-2 &amp; #BloombergTVPh Analysis on @CignalTV ch.127 &amp; 8. #BilangPilipino https://t.co/Fzo37cv66f",FALSE,3,NA,2016-03-24 07:43:14,FALSE,NA,"712907612463869952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bloombergtvph",4,FALSE,FALSE,NA,NA
"2072","RT @Kuya_duterte: Ulol Mar, kwento mo sa tsinelas ni Korina.

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:42:59,FALSE,NA,"712907547120902144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nielskyy",1793,TRUE,FALSE,NA,NA
"2073","RT @rapplerdotcom: #AnimatED: Comelec Debate 2, A for Entertainment https://t.co/JtqdOSkQCN
#PiliPinasDebates2016 #PHVote https://t.co/iTJo<U+2026>",FALSE,0,NA,2016-03-24 07:39:51,FALSE,NA,"712906761297113088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yvonneilicious",421,TRUE,FALSE,NA,NA
"2074","RT @arjayfedillaga: Duterte is on fire tonight hahaha <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
#PHVoteDuterte #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:31:03,FALSE,NA,"712904547354615808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimkimmikmikay",318,TRUE,FALSE,NA,NA
"2075","RT @UNTVLife: Who do you think stood out in the second leg of #PiliPinasDebates2016?",FALSE,0,NA,2016-03-24 07:29:22,FALSE,NA,"712904120273911808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenoporquia",65,TRUE,FALSE,NA,NA
"2076","RT @Kuya_duterte: Ulol Mar, kwento mo sa tsinelas ni Korina.

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:29:18,FALSE,NA,"712904107485372416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarjMBruno",1793,TRUE,FALSE,NA,NA
"2077","RT @DaangMatuwid_: FACT CHECK: Sabi ni Grace Poe, ngayon lang lumabas ang BUB. FALSE. #PiliPinasDebates2016 https://t.co/IztPo07TQc",FALSE,0,NA,2016-03-24 07:28:42,FALSE,NA,"712903952841502720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobSkalawag",51,TRUE,FALSE,NA,NA
"2078","Filipino people blindly crave for a heroic saviour with big words and utopian promises #Giveyou6monthsmyass #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:27:36,FALSE,NA,"712903676382355458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stilodorito",0,FALSE,FALSE,NA,NA
"2079","RT @ppolls_PH: SINO MANOK MO? #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:27:30,FALSE,NA,"712903653573701633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mizyana3",7,TRUE,FALSE,NA,NA
"2080","#pilipinasdebates2016 after party @mikelizalde @nicolememaybee @brianpoell @ Blue Elephant Sky<U+2026> https://t.co/qe7YlqZyxg",FALSE,0,NA,2016-03-24 07:26:45,FALSE,NA,"712903463672397828",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamEJMariano",0,FALSE,FALSE,NA,NA
"2081","RT @DaangMatuwid_: FACT CHECK: Ang PDEA ay nasa ilalim ng Office of the President. #PiliPinasDebates2016 https://t.co/Lz2BDBsfTE",FALSE,0,NA,2016-03-24 07:26:36,FALSE,NA,"712903426137530368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobSkalawag",32,TRUE,FALSE,NA,NA
"2082","RT @RenzValerio: Too many explanations, get to the point. #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:24:13,FALSE,NA,"712902825798402048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","143_Justmine",29,TRUE,FALSE,NA,NA
"2083","RT @PeanutBitterLOL: #PHVoteDuterte #PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:24:03,FALSE,NA,"712902782190100481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlydzAmoyan",126,TRUE,FALSE,NA,NA
"2084","#PiliPinasDebates2016  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2016-03-24 07:15:55,FALSE,NA,"712900738867834880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Glamorosebel",0,FALSE,FALSE,NA,NA
"2085","Exactly 1 month to go! #Halalan2016 #PiliPinasDebates2016 to be hosted by @ABSCBNNews and @manila_bulletin April 24 https://t.co/6pg5Zvt7oq",FALSE,0,NA,2016-03-24 07:13:58,FALSE,NA,"712900247035387904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MahusayMagTweet",0,FALSE,FALSE,NA,NA
"2086","#PiliPinasDebates2016 #PHVoteRoxas #Duterte2016 https://t.co/jhQKzSm0bX",FALSE,0,NA,2016-03-24 07:11:38,FALSE,NA,"712899659136520192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An31ne",0,FALSE,FALSE,NA,NA
"2087","RT @HugotPoems: Binay: IKAW NGA AMERIKANA.
Poe: HINDI PO ITO ISSUE NG KULAY...
Binay: <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>

#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:08:34,FALSE,NA,"712898887611068416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandaraLlamado",306,TRUE,FALSE,NA,NA
"2088","RT @luceroangelaine: Duterte: on point
Poe: has a point
Binay: pointless
Roxas: pointangina
#PiliPinasDebates2016",FALSE,0,NA,2016-03-24 07:07:26,FALSE,NA,"712898600817197056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danevajackjg",145,TRUE,FALSE,NA,NA
